movieId,genre_Action,genre_Drama,genre_Comedy,genre_Fantasy
1,0,0,0,1
2,0,1,1,0
3,0,0,1,1
4,1,0,0,0
5,0,1,1,1
6,1,0,1,0
7,0,1,1,1
8,1,1,1,0
9,1,0,0,1
10,1,1,1,1
11,0,0,1,1
12,0,0,0,1
13,0,0,0,1
14,1,0,0,1
15,0,1,1,0
16,1,1,0,0
17,1,1,1,0
18,1,1,1,0
19,0,0,1,1
20,0,0,0,1
21,1,0,1,0
22,0,0,0,1
23,0,1,1,1
24,0,0,0,1
25,1,1,1,0
26,1,1,1,0
27,1,1,1,1
28,0,0,0,0
29,1,0,0,1
30,0,0,1,1
31,1,0,0,0
32,1,1,1,1
33,0,0,0,1
34,0,0,1,0
35,0,1,0,1
36,0,0,0,1
37,0,1,0,1
38,1,1,0,1
39,0,1,1,0
40,1,1,0,1
41,0,1,1,0
42,0,1,0,1
43,0,1,1,1
44,0,1,0,0
45,1,1,0,1
46,1,1,1,0
47,0,1,0,0
48,0,0,1,0
49,1,1,0,0
50,0,1,0,0
